sample_count,algorithm_time_s,input_time_s,input_sample_index,rest_update_ok,rest_state,local_label,clean_ratio_10s,clean_ratio_20s,consecutive_disturbance,strong_motion,acc_mag_mean,acc_mag_std,acc_mag_range,gyr_mag_mean,gyr_mag_rms,gyr_mag_p95,gyr_mag_max,acc_jerk_rms,acc_jerk_p95,entered_measurement,left_measurement,vital_reset_since_previous_second,vital_estimate_called,vital_estimate_returned,vital_stored_samples,vital_fill_percent,rr_valid,rr_bpm,rr_raw_bpm,rr_alt_bpm,rr_correction,rr_energy_low,rr_sqi,rr_snr,rr_axis,rr_peak_freq_hz,hr_status,hr_valid,hr_bpm,hr_tracked_bpm,hr_sqi,hr_snr,hr_axis,hr_raw_bpm,hr_raw_snr,hr_clean_bpm,hr_clean_snr,hr_near_harmonic,hr_harmonic_k,hr_cand1_bpm,hr_cand1_snr,hr_cand1_harm_k,hr_cand2_bpm,hr_cand2_snr,hr_cand2_harm_k,hr_cand3_bpm,hr_cand3_snr,hr_cand3_harm_k,motion_quality,motion_class,rr_candidate_bpm,rr_prominence,rr_axis_support,rr_continuity_quality,rr_harmonic_quality,hr_candidate_bpm,hr_prominence,hr_axis_support,hr_continuity_quality,hr_harmonic_quality
16800,168.000000000,167.990000000,16799,1,REST_MEASUREMENT,CLEAN_LOCAL,0.900000,0.800000,0,0,1.01573217,0.00318074063,0.0196623802,1.39472866,1.52710533,2.95424914,3.79159808,0.218240455,0.448834896,0,0,0,1,1,450,100,0,11.992866,11.000000,10.000000,none,0,31,4.38294506,X,0.199881092,----,0,80.435577,80.435577,16,3.48986888,Y,119.000000,7.06609249,88.000000,3.48986888,0,0,88.000000,3.48986888,0,120.000000,6.72535276,10,66.000000,0.255114168,0,0.580000,MILD,12.000000,1.141621,0.668454,1.000000,1.000000,88.000000,1.008127,0.821778,0.850000,1.000000
16900,169.000000000,168.990000000,16899,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,0.800000,0,0,1.01489842,0.00370432227,0.0194256306,1.49194562,1.59593689,2.92879391,3.91032982,0.249408588,0.538182259,0,0,0,1,1,450,100,0,11.645363,10.000000,17.000000,none,0,39,7.55794239,X,0.194089383,----,0,80.435577,80.435577,16,3.46069717,Y,119.000000,6.90919733,88.000000,3.46069717,0,0,88.000000,3.46069717,0,120.000000,6.56230354,0,60.000000,0.431394994,5,0.580000,MILD,11.000000,1.192211,0.947666,1.000000,1.000000,88.000000,1.003955,0.877777,0.850000,1.000000
17000,170.000000000,169.990000000,16999,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,0.800000,0,0,1.01477337,0.00368219125,0.0178740025,1.42406118,1.52178872,2.31742883,3.91032982,0.259018749,0.538182259,0,0,0,1,1,450,100,1,11.419486,11.000000,18.000000,none,0,65,7.60010433,X,0.190324768,----,0,82.435577,82.435577,33,3.4659059,Y,119.000000,6.73062897,88.000000,3.4659059,0,0,88.000000,3.4659059,0,120.000000,6.59924221,0,68.000000,0.302571386,6,1.000000,CLEAN,11.000000,1.215746,0.404283,1.000000,1.000000,88.000000,1.005159,0.881882,0.850000,1.000000
17100,171.000000000,170.990000000,17099,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,0.800000,0,0,1.01519299,0.00325894449,0.0178707838,1.30045044,1.42191553,2.55856347,3.58837485,0.231664211,0.412273407,0,0,0,1,1,450,100,1,11.272666,11.000000,20.000000,none,0,59,5.45223379,Z,0.187877759,----,0,84.216194,84.216194,38,3.48518229,Y,119.000000,6.62646961,85.000000,3.2402463,1,8,88.000000,3.48518229,8,120.000000,6.41317797,0,68.000000,0.286832064,6,1.000000,CLEAN,11.000000,1.122123,0.912464,1.000000,1.000000,88.000000,1.005977,0.864145,0.850000,0.992800
17200,172.000000000,171.990000000,17199,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,0.800000,0,0,1.01501787,0.00342246098,0.018230319,1.30446136,1.43077683,2.43051624,3.54076719,0.242692351,0.490498543,0,0,0,1,1,450,100,0,10.618133,8.000000,14.000000,none,0,36,12.9636106,X,0.176968873,----,0,85.427010,85.427010,41,3.47487044,Y,119.000000,6.82539558,89.000000,3.43876886,0,0,88.000000,3.47487044,0,72.000000,0.484839201,7,120.000000,6.3747468,0,1.000000,CLEAN,8.000000,1.373314,0.385876,0.480000,1.000000,88.000000,1.007225,0.879482,0.850000,1.000000
17300,173.000000000,172.990000000,17299,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,0.800000,0,0,1.01558971,0.0042491816,0.0240244865,1.4851414,1.63410223,2.96523023,3.8441689,0.268467188,0.565874577,0,0,0,1,1,450,100,0,10.094506,8.000000,11.000000,none,0,42,10.5097389,X,0.168241769,VALID_LOW,0,86.250366,86.250366,46,3.47976327,Y,118.000000,6.58331156,88.000000,3.47976327,0,0,88.000000,3.47976327,0,73.000000,0.547271729,7,120.000000,6.12099886,12,1.000000,CLEAN,8.000000,1.195618,0.199614,0.820000,1.000000,88.000000,1.006220,0.837789,1.000000,1.000000
17400,174.000000000,173.990000000,17399,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,0.800000,0,0,1.01574206,0.00440804847,0.0240244865,1.63919413,1.77147782,2.96523023,3.8441689,0.258768708,0.515294075,0,0,0,1,1,450,100,1,10.411429,11.000000,17.000000,none,0,71,10.2852669,Y,0.173523828,----,0,84.890251,84.890251,38,1.81656492,Z,118.000000,4.32430315,86.000000,2.09374166,1,8,82.000000,1.81656492,8,89.000000,2.21674943,0,78.000000,1.49415946,0,1.000000,CLEAN,11.000000,1.128493,0.807737,1.000000,1.000000,82.000000,1.170213,0.975289,0.850000,0.984000
17500,175.000000000,174.990000000,17499,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,0.800000,0,0,1.01500559,0.0037762404,0.0200271606,1.52725816,1.63047779,2.77198291,3.63608551,0.249125957,0.51009655,0,0,0,1,1,450,100,1,10.617429,11.000000,31.000000,none,0,71,15.6517649,X,0.176957145,----,0,84.890251,84.890251,44,1.26665163,Z,118.000000,4.01668406,82.000000,1.09729111,1,8,86.000000,1.26665163,8,90.000000,1.67438352,0,76.000000,0.909506559,7,1.000000,CLEAN,11.000000,1.149300,0.564243,1.000000,1.000000,86.000000,1.088817,0.980328,1.000000,0.984000
17600,176.000000000,175.990000000,17599,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,0.850000,0,0,1.01501358,0.00336988852,0.0201221704,1.28675199,1.39782906,2.42033601,3.70447564,0.252232075,0.540816784,0,0,0,1,1,450,100,1,11.101329,12.000000,20.000000,none,0,66,11.6895533,X,0.185022146,VALID_LOW,0,84.950615,84.950615,50,1.39185548,X,109.000000,3.58551359,85.000000,1.39185548,0,0,85.000000,1.39185548,0,78.000000,0.745575726,7,72.000000,0.64144367,0,1.000000,CLEAN,12.000000,1.115714,0.515515,1.000000,1.000000,85.000000,1.328600,0.862725,1.000000,1.000000
17700,177.000000000,176.990000000,17699,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,0.900000,0,0,1.01564908,0.00327285775,0.0201221704,1.26914656,1.41185486,2.42033601,3.88687181,0.236261323,0.518214703,0,0,0,1,1,450,100,1,11.415864,11.000000,19.000000,none,0,70,8.97926044,X,0.190264404,----,0,86.566422,86.566422,43,3.39568901,X,75.000000,4.41709423,75.000000,4.41709423,1,8,90.000000,3.39568901,8,75.000000,4.41709423,0,81.000000,2.57606292,7,1.000000,CLEAN,12.000000,1.086923,0.742784,1.000000,1.000000,90.000000,1.580385,0.488895,0.850000,0.960000
17800,178.000000000,177.990000000,17799,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,0.950000,0,0,1.01568401,0.0030915637,0.0216585398,1.31248569,1.46703243,2.80476737,3.88687181,0.217608929,0.423586369,0,0,0,1,1,450,100,1,11.270311,11.000000,9.000000,none,0,71,11.615365,X,0.187838525,VALID_LOW,0,87.345169,87.345169,57,4.18199492,X,109.000000,4.68699026,85.000000,0.93900466,1,8,89.000000,4.18199492,8,85.000000,0.93900466,0,81.000000,3.76871133,7,1.000000,CLEAN,11.000000,1.076595,0.539909,1.000000,1.000000,89.000000,1.766905,0.406983,1.000000,0.960000
17900,179.000000000,178.990000000,17899,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01581526,0.00337548996,0.0234925747,1.34851837,1.50171435,2.94317555,3.65902781,0.207215384,0.39280653,0,0,0,1,1,450,100,0,10.816249,10.000000,19.000000,none,0,42,7.58470726,Y,0.180270821,VALID_LOW,0,87.705322,87.705322,54,3.33094811,X,76.000000,5.58738327,81.000000,2.99699807,1,8,88.000000,3.33094811,8,81.000000,2.99699807,0,76.000000,5.58738327,7,1.000000,CLEAN,9.000000,1.058940,0.830719,0.820000,1.000000,88.000000,1.266812,0.880198,1.000000,0.992800
18000,180.000000000,179.990000000,17999,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01561141,0.0034290927,0.0195041895,1.51051378,1.60745776,2.42122173,3.64421463,0.217200637,0.431859493,0,0,0,1,1,450,100,1,10.530561,10.000000,30.000000,none,0,73,9.04520416,X,0.175509363,VALID_LOW,0,87.867393,87.867393,58,4.20386457,X,76.000000,5.43613434,88.000000,4.20386457,0,0,88.000000,4.20386457,0,84.000000,0.446042508,8,92.000000,1.4260931,0,1.000000,CLEAN,10.000000,1.105798,0.942771,1.000000,1.000000,88.000000,1.329131,0.579283,1.000000,1.000000
18100,181.000000000,180.990000000,18099,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.0149765,0.00315104704,0.0173528194,1.42907655,1.49289799,2.22127676,2.7971549,0.247532457,0.53242445,0,0,0,1,1,450,100,0,9.994865,10.000000,19.000000,none,0,47,7.80865288,Y,0.166581094,VALID_LOW,0,86.949829,86.949829,47,0.523146093,Z,77.000000,4.49052906,85.000000,0.523146093,0,0,85.000000,0.523146093,0,87.000000,3.5408833,0,82.000000,2.06940722,8,1.000000,CLEAN,9.000000,1.077750,0.729166,0.820000,1.000000,85.000000,1.437349,0.920905,1.000000,1.000000
18200,182.000000000,181.990000000,18199,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01511574,0.00320824794,0.0186295509,1.22222257,1.30979455,2.05438757,3.81904173,0.233849511,0.518393517,0,0,0,1,1,450,100,1,9.996662,10.000000,19.000000,none,0,74,9.46022224,Y,0.166611031,VALID_LOW,0,86.977425,86.977425,52,3.53403592,X,77.000000,4.71807575,87.000000,3.53403592,0,0,87.000000,3.53403592,0,82.000000,2.35066438,8,94.000000,1.76311028,0,1.000000,CLEAN,10.000000,1.100088,0.524127,1.000000,1.000000,87.000000,1.298947,0.292629,1.000000,1.000000
18300,183.000000000,182.990000000,18299,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01514053,0.00300301053,0.0192580223,1.23320258,1.36551356,2.47156143,3.81904173,0.205207095,0.442969799,0,0,0,1,1,450,100,1,9.997830,10.000000,19.000000,none,0,77,11.0854406,Y,0.166630507,VALID_LOW,0,86.989838,86.989838,58,2.83012462,Y,77.000000,6.37008429,87.000000,2.83012462,0,0,87.000000,2.83012462,0,77.000000,6.37008429,0,83.000000,1.56109083,0,1.000000,CLEAN,10.000000,1.136286,0.741182,1.000000,1.000000,87.000000,1.561924,0.893398,1.000000,1.000000
18400,184.000000000,183.990000000,18399,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01516247,0.0027754996,0.0193741322,1.25300455,1.38369262,2.54034972,3.73088765,0.205702215,0.427138805,0,0,0,1,1,450,100,1,9.998590,10.000000,31.000000,none,0,71,7.56419611,X,0.166643158,VALID_LOW,0,87.545425,87.545425,60,5.31862831,X,88.000000,5.31862831,87.000000,4.1758213,1,9,88.000000,5.31862831,9,92.000000,1.66541374,9,77.000000,4.71420383,0,1.000000,CLEAN,10.000000,1.089459,0.915306,1.000000,1.000000,88.000000,1.333409,0.432146,1.000000,0.960000
18500,185.000000000,184.990000000,18499,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01505959,0.00279059098,0.0182759762,1.29288363,1.40567577,2.50797057,3.52564192,0.236076325,0.444829464,0,0,0,1,1,450,100,0,9.299083,10.000000,21.000000,none,0,40,6.88459444,Y,0.154984713,VALID_LOW,0,87.245438,87.245438,61,5.03621864,X,76.000000,6.32283878,87.000000,5.03621864,0,0,87.000000,5.03621864,0,76.000000,6.32283878,8,73.000000,1.07128084,8,1.000000,CLEAN,8.000000,1.013942,0.606949,0.820000,1.000000,87.000000,1.381804,0.400493,1.000000,1.000000
18600,186.000000000,185.990000000,18599,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01525056,0.00329086185,0.0208187103,1.41809297,1.55130088,2.86821222,3.74804497,0.249500975,0.491762161,0,0,0,1,1,450,100,0,9.194404,10.000000,18.000000,none,0,54,7.24420452,Y,0.153240055,VALID_LOW,0,87.110443,87.110443,58,4.30134439,X,76.000000,5.61263657,87.000000,4.30134439,0,0,87.000000,4.30134439,0,76.000000,5.61263657,8,82.000000,1.17397225,9,1.000000,CLEAN,9.000000,1.074194,0.670092,1.000000,1.000000,87.000000,1.369088,0.420021,1.000000,1.000000
18700,187.000000000,186.990000000,18699,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01492214,0.00376065052,0.019547224,1.52458084,1.64183259,2.7621882,3.74804497,0.252771169,0.552797318,0,0,0,1,1,450,100,0,9.126363,10.000000,18.000000,none,0,54,7.21942759,Y,0.152106047,VALID,1,87.049698,87.049698,66,5.85188293,X,87.000000,5.85188293,87.000000,5.85188293,0,0,87.000000,5.85188293,0,93.000000,1.07465208,10,91.000000,1.37086272,10,1.000000,CLEAN,9.000000,1.097320,0.693195,1.000000,1.000000,87.000000,1.428296,0.360603,1.000000,1.000000
18800,188.000000000,187.990000000,18799,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.0147655,0.0037930524,0.019931674,1.39897537,1.49356937,2.34583235,3.68443584,0.25237456,0.521326065,0,0,0,1,1,450,100,0,8.732136,9.000000,19.000000,none,0,50,7.91560078,Y,0.145535603,VALID,1,87.022362,87.022362,72,7.17551804,X,87.000000,7.17551804,91.000000,1.34903288,1,10,87.000000,7.17551804,10,91.000000,1.34903288,0,82.000000,0.590185285,0,1.000000,CLEAN,8.000000,1.019223,0.437555,1.000000,1.000000,87.000000,1.413286,0.264736,1.000000,0.992800
18900,189.000000000,188.990000000,18899,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01545656,0.00349566597,0.0177279711,1.25683594,1.36963487,2.29667091,3.7495563,0.22323148,0.422513485,0,0,0,1,1,450,100,1,8.825889,10.000000,18.000000,none,0,57,7.82372522,Y,0.147098139,VALID,1,87.010063,87.010063,69,6.91049528,X,86.000000,6.95933437,91.000000,1.58277404,1,10,87.000000,6.91049528,10,91.000000,1.58277404,0,89.000000,2.1667707,10,1.000000,CLEAN,9.000000,1.108170,0.628018,1.000000,1.000000,87.000000,1.384662,0.144696,1.000000,0.992800
19000,190.000000000,189.990000000,18999,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01540744,0.00311662117,0.0176745653,1.24882901,1.38342679,2.71754766,3.7495563,0.205177814,0.388133526,0,0,0,1,1,450,100,1,9.236828,10.000000,19.000000,none,0,64,7.56940365,Y,0.15394713,VALID,1,86.454529,86.454529,74,8.25552368,X,86.000000,8.25552368,86.000000,8.25552368,0,0,86.000000,8.25552368,0,70.000000,7.78567648,0,91.000000,1.41269922,10,1.000000,CLEAN,10.000000,1.116646,0.842937,1.000000,1.000000,86.000000,1.427802,0.117835,1.000000,1.000000
19100,191.000000000,190.990000000,19099,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01500344,0.00291562546,0.0175460577,1.2678349,1.39028084,2.71754766,3.69474912,0.213499516,0.419425964,0,0,0,1,1,450,100,0,8.803938,10.000000,18.000000,none,0,45,6.33907366,Y,0.146732301,VALID,1,86.754539,86.754539,77,8.48434734,X,69.000000,10.9769268,82.000000,0.559074819,1,10,87.000000,8.48434734,10,69.000000,10.9769268,8,82.000000,0.559074819,0,1.000000,CLEAN,8.000000,1.006630,0.756485,1.000000,1.000000,87.000000,1.400417,0.205070,1.000000,0.992800
19200,192.000000000,191.990000000,19199,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01504683,0.00332865911,0.0197457075,1.44659567,1.56266463,2.92097998,3.70246005,0.230561823,0.511991978,0,0,0,1,1,450,100,1,9.222560,10.000000,23.000000,none,0,67,12.1965637,Y,0.153709337,VALID,1,86.889542,86.889542,72,7.61747551,X,69.000000,9.81167603,87.000000,7.61747551,0,0,87.000000,7.61747551,0,69.000000,9.81167603,0,82.000000,1.22063565,9,1.000000,CLEAN,10.000000,1.104345,0.529908,1.000000,1.000000,87.000000,1.288205,0.270455,1.000000,1.000000
19300,193.000000000,192.990000000,19299,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01464641,0.00381663069,0.0210756063,1.53698397,1.62542033,2.69427562,3.70246005,0.243891865,0.555515289,0,0,0,1,1,450,100,1,9.844664,11.000000,19.000000,none,0,61,9.94593239,Y,0.164077729,----,0,86.889542,86.889542,12,8.81126404,Z,70.000000,8.81126404,86.000000,3.31131721,1,7,70.000000,8.81126404,7,88.000000,4.35919476,9,79.000000,3.15267348,8,1.000000,CLEAN,11.000000,1.094061,0.704228,0.820000,1.000000,70.000000,1.280687,0.391656,0.200000,0.992800
19400,194.000000000,193.990000000,19399,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01451015,0.00351047097,0.0192946196,1.34309781,1.42932665,2.23351359,3.39710784,0.22741729,0.477361679,0,0,0,1,1,450,100,1,10.249031,11.000000,29.000000,none,0,63,7.23834562,Y,0.170817181,VALID,1,86.950294,86.950294,66,6.65735483,X,69.000000,9.89770794,87.000000,6.65735483,0,0,87.000000,6.65735483,0,69.000000,9.89770794,0,80.000000,2.82513452,8,1.000000,CLEAN,11.000000,1.079330,0.906366,1.000000,1.000000,87.000000,1.277231,0.094892,1.000000,1.000000
19500,195.000000000,194.990000000,19499,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01493883,0.00307641923,0.0184692144,1.23198462,1.33947861,2.28254294,3.39710784,0.208357617,0.423407555,0,0,0,1,1,450,100,1,10.161870,10.000000,20.000000,none,0,73,9.73485374,Y,0.169364497,VALID,1,87.527634,87.527634,70,7.61012459,X,69.000000,9.85499287,88.000000,7.61012459,0,0,88.000000,7.61012459,0,69.000000,9.85499287,7,85.000000,1.18324602,0,1.000000,CLEAN,10.000000,1.097893,0.562042,1.000000,1.000000,88.000000,1.370863,0.069907,1.000000,1.000000
19600,196.000000000,195.990000000,19599,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01486957,0.0028926474,0.0184582472,1.23531604,1.34548962,2.43881822,3.47552371,0.208038956,0.390195847,0,0,0,1,1,450,100,1,10.105215,10.000000,20.000000,none,0,74,14.4247551,Y,0.168420255,VALID,1,88.337433,88.337433,65,7.11220503,X,69.000000,11.0473776,88.000000,6.46727085,1,9,89.000000,7.11220503,9,69.000000,11.0473776,7,85.000000,1.17722583,0,1.000000,CLEAN,10.000000,1.116220,0.611656,1.000000,1.000000,89.000000,1.223450,0.084657,1.000000,0.984000
19700,197.000000000,196.990000000,19699,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01498854,0.00304316985,0.0169048309,1.2927109,1.39960301,2.47700739,3.47552371,0.220288321,0.390195847,0,0,0,1,1,450,100,1,10.068390,10.000000,23.000000,none,0,75,11.9539032,Y,0.167806491,VALID,1,88.701843,88.701843,67,7.21302843,X,69.000000,8.62368488,88.000000,5.4386034,1,9,89.000000,7.21302843,9,69.000000,8.62368488,7,113.000000,0.637159884,11,1.000000,CLEAN,10.000000,1.079130,0.750515,1.000000,1.000000,89.000000,1.280123,0.039819,1.000000,0.984000
19800,198.000000000,197.990000000,19799,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01516128,0.00390539737,0.0210916996,1.52650785,1.63562083,2.81359792,3.17132902,0.247268915,0.474214554,0,0,0,1,1,450,100,1,10.044454,10.000000,30.000000,none,0,76,11.9851904,Y,0.167407557,----,0,88.701843,88.701843,13,10.3276062,Z,69.000000,10.3276062,85.000000,1.25248587,1,7,69.000000,10.3276062,7,89.000000,6.19786072,9,85.000000,1.25248587,0,1.000000,CLEAN,10.000000,1.132147,0.642641,1.000000,1.000000,69.000000,1.406347,0.596954,0.200000,0.984000
19900,199.000000000,198.990000000,19899,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01469874,0.00403522747,0.0210916996,1.53536952,1.63308406,2.57828212,3.16280723,0.253721446,0.504875183,0,0,0,1,1,450,100,1,10.028894,10.000000,18.000000,none,0,75,14.6792173,Y,0.167148247,----,0,88.701843,88.701843,12,8.09207058,Z,69.000000,8.09207058,87.000000,2.40534568,1,7,69.000000,8.09207058,7,88.000000,2.58944154,9,82.000000,2.43885064,8,1.000000,CLEAN,10.000000,1.116454,0.544739,1.000000,1.000000,69.000000,1.409004,0.601690,0.200000,0.984000
20000,200.000000000,199.990000000,19999,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01454616,0.00356475473,0.0175865889,1.33822572,1.44107139,2.18814731,4.13151026,0.237389386,0.501537323,0,0,0,1,1,450,100,1,10.018782,10.000000,27.000000,none,0,74,10.940567,Y,0.1669797,VALID,1,86.701843,86.701843,72,8.15591431,Z,69.000000,8.15591431,84.000000,1.00924683,1,7,69.000000,8.15591431,7,82.000000,2.34338975,8,91.000000,2.03179979,9,1.000000,CLEAN,10.000000,1.066023,0.630937,1.000000,1.000000,69.000000,1.397243,0.594557,0.200000,0.984000
20100,201.000000000,200.990000000,20099,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01536655,0.00341608468,0.0186498165,1.28157806,1.41465425,2.60059071,4.13151026,0.215168476,0.439918041,0,0,0,1,1,450,100,1,9.662209,10.000000,18.000000,none,0,55,10.2870789,Y,0.161036804,VALID,1,84.701843,84.701843,65,7.22412062,Y,70.000000,7.22412062,94.000000,0.7578547,1,7,70.000000,7.22412062,7,94.000000,0.7578547,0,84.000000,1.46618104,0,1.000000,CLEAN,9.000000,1.058817,0.535776,1.000000,1.000000,70.000000,1.283828,0.746055,0.200000,0.982000
20200,202.000000000,201.990000000,20199,1,NOT_REST,DISTURBANCE,0.900000,0.950000,1,1,1.27068889,0.517038703,2.38090873,46.9677696,101.274666,249.123856,399.726898,20.0777798,48.4480858,0,1,0,0,0,450,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20300,203.000000000,202.990000000,20299,1,NOT_REST,DISTURBANCE,0.800000,0.900000,2,1,1.4790163,0.649501801,2.70433187,103.321037,156.223846,329.881378,399.726898,28.9982834,75.4659424,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20400,204.000000000,203.990000000,20399,1,NOT_REST,DISTURBANCE,0.700000,0.850000,3,1,1.22432983,0.510551155,2.70433187,59.0302048,118.999405,317.276428,398.523895,20.1496696,50.1760254,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20500,205.000000000,204.990000000,20499,1,NOT_REST,CLEAN_LOCAL,0.700000,0.850000,0,0,1.01533735,0.00490671257,0.0285869837,3.28410673,3.77413177,7.30350924,9.8340807,0.288516313,0.582146645,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20600,206.000000000,205.990000000,20599,1,NOT_REST,CLEAN_LOCAL,0.700000,0.850000,0,0,1.01467955,0.00403031055,0.0235368013,1.86639285,2.15602016,4.02626467,5.49169016,0.27479583,0.582146645,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20700,207.000000000,206.990000000,20699,1,NOT_REST,CLEAN_LOCAL,0.700000,0.850000,0,0,1.01512074,0.00399105437,0.0226939917,1.25458384,1.37327766,2.15237546,3.72898889,0.276151985,0.597465038,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20800,208.000000000,207.990000000,20799,1,NOT_REST,CLEAN_LOCAL,0.700000,0.850000,0,0,1.01567912,0.00372592942,0.0177675486,1.20852482,1.35402262,2.39746809,3.72898889,0.25800997,0.517761707,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20900,209.000000000,208.990000000,20899,1,NOT_REST,CLEAN_LOCAL,0.700000,0.850000,0,0,1.01560938,0.00365098682,0.0197310448,1.19943738,1.3088218,2.2702837,2.85669732,0.238905534,0.44516325,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21000,210.000000000,209.990000000,20999,1,NOT_REST,CLEAN_LOCAL,0.700000,0.850000,0,0,1.01521266,0.00321104215,0.0175303221,1.21481669,1.2653991,2.0803113,2.3912487,0.218391374,0.375902653,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21100,211.000000000,210.990000000,21099,1,NOT_REST,CLEAN_LOCAL,0.700000,0.850000,0,0,1.01525974,0.003026071,0.0165828466,1.2213912,1.2683121,2.06992531,2.43511105,0.210131273,0.393259525,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21200,212.000000000,211.990000000,21199,1,REST_PENDING,CLEAN_LOCAL,0.800000,0.850000,0,0,1.01527166,0.00391688105,0.0217568874,1.50547087,1.59557188,2.65622663,3.30564761,0.251915067,0.518548489,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21300,213.000000000,212.990000000,21299,1,REST_MEASUREMENT,CLEAN_LOCAL,0.900000,0.850000,0,0,1.01505315,0.00436591776,0.0217568874,1.56777179,1.65212357,2.6978395,3.30564761,0.26575613,0.563263893,1,0,1,1,0,0,0,0,0.000000,0.000000,0.000000,none,0,0,0,NONE,0,----,0,0.000000,0.000000,0,0,NONE,0.000000,0,0.000000,0,0,0,0.000000,0,0,0.000000,0,0,0.000000,0,0,1.000000,CLEAN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21400,214.000000000,213.990000000,21399,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,0.850000,0,0,1.01502001,0.00372631266,0.0189753771,1.2616924,1.34479105,2.13000941,3.53025365,0.246546671,0.55577755,0,0,0,1,0,25,5,0,0.000000,0.000000,0.000000,none,0,0,0,NONE,0,----,0,0.000000,0.000000,0,0,NONE,0.000000,0,0.000000,0,0,0,0.000000,0,0,0.000000,0,0,0.000000,0,0,1.000000,CLEAN,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
