sample_count,algorithm_time_s,input_time_s,input_sample_index,rest_update_ok,rest_state,local_label,clean_ratio_10s,clean_ratio_20s,consecutive_disturbance,strong_motion,acc_mag_mean,acc_mag_std,acc_mag_range,gyr_mag_mean,gyr_mag_rms,gyr_mag_p95,gyr_mag_max,acc_jerk_rms,acc_jerk_p95,entered_measurement,left_measurement,vital_reset_since_previous_second,vital_estimate_called,vital_estimate_returned,vital_stored_samples,vital_fill_percent,rr_valid,rr_bpm,rr_raw_bpm,rr_alt_bpm,rr_correction,rr_energy_low,rr_sqi,rr_snr,rr_axis,rr_peak_freq_hz,hr_status,hr_valid,hr_bpm,hr_tracked_bpm,hr_sqi,hr_snr,hr_axis,hr_raw_bpm,hr_raw_snr,hr_clean_bpm,hr_clean_snr,hr_near_harmonic,hr_harmonic_k,hr_cand1_bpm,hr_cand1_snr,hr_cand1_harm_k,hr_cand2_bpm,hr_cand2_snr,hr_cand2_harm_k,hr_cand3_bpm,hr_cand3_snr,hr_cand3_harm_k,motion_quality,motion_class,rr_candidate_bpm,rr_prominence,rr_axis_support,rr_continuity_quality,rr_harmonic_quality,hr_candidate_bpm,hr_prominence,hr_axis_support,hr_continuity_quality,hr_harmonic_quality
17400,174.000000000,173.990000000,17399,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01547456,0.00325564807,0.0177799463,1.1110369,1.23866379,1.85644412,4.42140007,0.23038204,0.457155704,0,0,0,1,1,450,100,1,11.631062,12.000000,21.000000,none,0,73,10.9521017,Y,0.193851024,VALID,1,77.096748,77.096748,84,10.4396801,X,77.000000,10.4396801,77.000000,10.4396801,0,0,77.000000,10.4396801,0,84.000000,1.30916905,0,81.000000,2.27722645,7,1.000000,CLEAN,12.000000,1.097713,0.850545,1.000000,1.000000,77.000000,1.473790,0.501952,1.000000,1.000000
17500,175.000000000,174.990000000,17499,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.0160501,0.0032798457,0.0181593895,1.1341511,1.26767182,2.02198863,4.42140007,0.238598228,0.530672073,0,0,0,1,1,450,100,1,11.760190,12.000000,21.000000,none,0,74,11.3211107,Y,0.196003169,VALID,1,76.493538,76.493538,77,11.774931,X,76.000000,11.774931,75.000000,9.27841854,0,0,76.000000,11.774931,0,80.000000,1.36450911,7,71.000000,1.56080472,6,1.000000,CLEAN,12.000000,1.094136,0.814351,1.000000,1.000000,76.000000,1.190582,0.422647,1.000000,1.000000
17600,176.000000000,175.990000000,17599,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01612782,0.00305554084,0.0190831423,1.16204464,1.2330631,1.84782517,3.47727466,0.222814932,0.530672073,0,0,0,1,1,450,100,1,11.494123,11.000000,24.000000,none,0,71,14.9762259,Y,0.191568717,VALID,1,76.222092,76.222092,79,17.0112457,X,76.000000,17.0112457,76.000000,17.0112457,0,0,76.000000,17.0112457,0,80.000000,1.0966233,7,71.000000,1.39104426,6,1.000000,CLEAN,11.000000,1.105147,0.782116,1.000000,1.000000,76.000000,1.323414,0.324095,1.000000,1.000000
17700,177.000000000,176.990000000,17699,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01614773,0.00322395726,0.0168994665,1.70499003,1.84458661,2.83868384,4.02558947,0.235041246,0.540065765,0,0,0,1,1,450,100,1,11.671181,12.000000,25.000000,none,0,66,10.6189775,Y,0.194519684,VALID,1,76.099945,76.099945,73,10.537468,X,76.000000,10.537468,76.000000,10.537468,0,0,76.000000,10.537468,0,84.000000,1.16887236,7,81.000000,1.7713064,7,0.900000,MILD,12.000000,1.095902,0.872343,1.000000,1.000000,76.000000,1.229629,0.596691,1.000000,1.000000
17800,178.000000000,177.990000000,17799,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01570594,0.00349781872,0.0177773237,1.71647501,1.88182509,2.88402462,4.02558947,0.252117544,0.508904457,0,0,0,1,1,450,100,1,11.436268,11.000000,23.000000,none,0,64,13.5132484,Y,0.190604463,VALID,1,76.594978,76.594978,71,14.3125296,X,77.000000,14.3125296,77.000000,14.3125296,0,0,77.000000,14.3125296,0,81.000000,1.60553372,7,72.000000,1.63121295,0,0.900000,MILD,11.000000,1.094880,0.760453,1.000000,1.000000,77.000000,1.365836,0.353092,1.000000,1.000000
17900,179.000000000,178.990000000,17899,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01574755,0.0033793326,0.020894289,1.21683955,1.35248256,2.34826279,3.82817268,0.22580871,0.49289465,0,0,0,1,1,450,100,1,11.283574,11.000000,22.000000,none,0,73,11.9184647,Y,0.188059568,VALID,1,76.817741,76.817741,80,8.95734215,X,77.000000,8.95734215,76.000000,7.70043612,1,7,77.000000,8.95734215,7,81.000000,0.680715144,7,90.000000,3.82572794,8,1.000000,CLEAN,11.000000,1.087624,0.751859,1.000000,1.000000,77.000000,1.250423,0.608185,1.000000,0.984000
18000,180.000000000,179.990000000,17999,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01610649,0.00318731717,0.0203974247,1.18606162,1.31919241,2.23022032,3.82817268,0.230255991,0.526297092,0,0,0,1,1,450,100,1,11.184323,11.000000,27.000000,none,0,73,9.38137913,Y,0.186405391,VALID,1,77.467987,77.467987,79,8.4938879,X,78.000000,8.4938879,74.000000,2.5833149,1,7,78.000000,8.4938879,7,90.000000,5.4460721,8,74.000000,2.5833149,0,1.000000,CLEAN,11.000000,1.076358,0.735392,1.000000,1.000000,78.000000,1.469695,0.471866,1.000000,0.984000
18100,181.000000000,180.990000000,18099,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01597118,0.00294203358,0.0170896053,1.160936,1.25204301,1.98351133,3.75542212,0.227673993,0.460422039,0,0,0,1,1,450,100,1,11.119810,11.000000,20.000000,none,0,75,12.9784384,Y,0.185330167,VALID,1,77.760597,77.760597,81,8.63984394,X,78.000000,8.63984394,70.000000,2.47655845,1,7,78.000000,8.63984394,7,70.000000,2.47655845,0,90.000000,5.17043495,8,1.000000,CLEAN,11.000000,1.091913,0.806957,1.000000,1.000000,78.000000,1.463898,0.501517,1.000000,0.984000
18200,182.000000000,181.990000000,18199,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01612079,0.00307438266,0.0181188583,1.63512146,1.76659155,2.92291927,3.54233456,0.213185042,0.460422039,0,0,0,1,1,450,100,1,11.427876,12.000000,20.000000,none,0,71,9.59473991,Y,0.190464601,VALID,1,77.892265,77.892265,83,10.6802139,X,78.000000,10.6802139,77.000000,6.58659935,1,7,78.000000,10.6802139,7,74.000000,3.16954184,0,90.000000,5.32359552,8,1.000000,CLEAN,12.000000,1.096588,0.798801,1.000000,1.000000,78.000000,1.550091,0.421634,1.000000,0.984000
18300,183.000000000,182.990000000,18299,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01540709,0.00350769307,0.0231642723,1.77392805,1.90277898,3.05164337,3.54233456,0.226243198,0.483846664,0,0,0,1,1,450,100,1,11.278120,12.000000,23.000000,none,0,66,12.5675917,Y,0.187968671,VALID,1,77.951523,77.951523,70,8.18857288,X,78.000000,8.18857288,76.000000,7.26644039,1,7,78.000000,8.18857288,7,76.000000,7.26644039,0,85.000000,1.68026674,0,0.900000,MILD,11.000000,1.106197,0.776045,1.000000,1.000000,78.000000,1.370097,0.470524,1.000000,0.992800
18400,184.000000000,183.990000000,18399,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01521158,0.00387894828,0.0208117962,1.31789231,1.48770773,2.63810682,4.04315329,0.23791638,0.497937202,0,0,0,1,1,450,100,1,11.530778,12.000000,21.000000,none,0,71,13.4872217,Y,0.192179635,VALID,1,77.978188,77.978188,74,6.98368931,X,78.000000,6.98368931,78.000000,6.98368931,0,0,78.000000,6.98368931,0,73.000000,5.41137743,0,84.000000,1.71209872,0,1.000000,CLEAN,12.000000,1.105909,0.641054,1.000000,1.000000,78.000000,1.311540,0.799648,1.000000,1.000000
18500,185.000000000,184.990000000,18499,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.0159502,0.00367176486,0.0174564123,1.14829576,1.30515873,2.42098451,4.04315329,0.22942394,0.497937202,0,0,0,1,1,450,100,1,12.045006,13.000000,21.000000,none,0,66,12.5924749,Y,0.200750098,VALID_LOW,0,77.440186,77.440186,62,5.37308931,Y,72.000000,6.27737284,78.000000,5.03003216,0,0,77.000000,5.37308931,0,72.000000,6.27737284,6,68.000000,3.62717247,0,1.000000,CLEAN,13.000000,1.119203,0.623457,1.000000,1.000000,77.000000,1.215960,0.876613,1.000000,1.000000
18600,186.000000000,185.990000000,18599,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01581097,0.00349947391,0.0172011852,1.21312666,1.32479274,2.1125226,3.58546114,0.241864085,0.529408455,0,0,0,1,1,450,100,1,12.029254,12.000000,32.000000,none,0,75,14.1642523,Y,0.200487569,VALID,1,77.748085,77.748085,70,6.66183996,X,78.000000,6.66183996,78.000000,6.66183996,0,0,78.000000,6.66183996,0,67.000000,5.59770346,0,84.000000,1.47111368,7,1.000000,CLEAN,12.000000,1.100756,0.654356,1.000000,1.000000,78.000000,1.316702,0.663101,1.000000,1.000000
18700,187.000000000,186.990000000,18699,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01625979,0.00404145662,0.0224288702,1.73675704,1.91472065,3.21391916,4.59216642,0.281990886,0.628125668,0,0,0,1,1,450,100,1,12.019015,12.000000,25.000000,none,0,68,11.876112,Y,0.200316921,VALID_LOW,0,77.886635,77.886635,64,6.21736813,X,78.000000,6.21736813,78.000000,6.21736813,0,0,78.000000,6.21736813,0,67.000000,6.19861412,0,83.000000,0.882229447,7,0.900000,MILD,12.000000,1.100830,0.784251,1.000000,1.000000,78.000000,1.309092,0.931629,1.000000,1.000000
18800,188.000000000,187.990000000,18799,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01617002,0.00418737112,0.0215382576,2.03270507,2.16311312,3.23379683,4.59216642,0.288465232,0.624752045,0,0,0,1,1,450,100,1,12.012360,12.000000,23.000000,none,0,68,9.91489601,Y,0.200205997,VALID_LOW,0,78.498985,78.498985,56,5.00670433,Z,79.000000,5.00670433,79.000000,5.00670433,0,0,79.000000,5.00670433,0,76.000000,1.92134631,0,74.000000,0.633076489,6,0.900000,MILD,12.000000,1.082060,0.782404,1.000000,1.000000,79.000000,1.353179,0.863550,1.000000,1.000000
18900,189.000000000,188.990000000,18899,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01574087,0.0038150961,0.0169585943,1.48898935,1.67629778,2.75491643,4.03117704,0.261482775,0.541055202,0,0,0,1,1,450,100,1,11.658033,11.000000,22.000000,none,0,69,14.1921673,Y,0.194300562,VALID_LOW,0,78.224541,78.224541,58,4.9266305,X,67.000000,6.10586309,78.000000,4.9266305,0,0,78.000000,4.9266305,0,67.000000,6.10586309,0,74.000000,1.45669329,0,1.000000,CLEAN,11.000000,1.094648,0.645433,1.000000,1.000000,78.000000,1.221530,0.455438,1.000000,1.000000
19000,190.000000000,189.990000000,18999,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01593304,0.00337209064,0.0158909559,1.10901785,1.25692272,2.11946964,4.03117704,0.24388288,0.519871712,0,0,0,1,1,450,100,1,11.777721,12.000000,21.000000,none,0,75,8.9807806,Y,0.196295351,VALID_LOW,0,78.651047,78.651047,55,4.21371746,X,67.000000,5.74558306,79.000000,4.21371746,0,0,79.000000,4.21371746,0,85.000000,2.69125652,0,67.000000,5.74558306,0,1.000000,CLEAN,12.000000,1.094829,0.873918,1.000000,1.000000,79.000000,1.198359,0.555723,1.000000,1.000000
19100,191.000000000,190.990000000,19099,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01608312,0.0033661006,0.016833663,1.20787907,1.31337345,2.23825622,3.60967994,0.25186947,0.551629066,0,0,0,1,1,450,100,1,11.505519,11.000000,21.000000,none,0,71,13.4428606,Y,0.191758648,----,0,78.651047,78.651047,23,8.14583683,Z,90.000000,8.14583683,78.000000,5.33739185,1,8,90.000000,8.14583683,8,78.000000,5.33739185,0,85.000000,2.36566401,0,1.000000,CLEAN,11.000000,1.099312,0.799850,1.000000,1.000000,90.000000,1.396322,0.134814,0.500000,0.984000
19200,192.000000000,191.990000000,19199,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01636147,0.0032578914,0.018971324,1.45804584,1.58617973,2.72072959,4.29468155,0.226247251,0.551617146,0,0,0,1,1,450,100,1,11.328588,11.000000,23.000000,none,0,74,12.2294922,Y,0.188809797,----,0,78.651047,78.651047,25,9.73100758,Z,90.000000,9.73100758,83.000000,0.880216718,1,8,90.000000,9.73100758,8,78.000000,5.15195704,7,83.000000,0.880216718,0,1.000000,CLEAN,11.000000,1.095577,0.854412,1.000000,1.000000,90.000000,1.473796,0.072685,0.500000,0.984000
19300,193.000000000,192.990000000,19299,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01620054,0.0037970359,0.0179994106,1.93156493,2.03963995,2.87694097,4.29468155,0.243859276,0.545620918,0,0,0,1,1,450,100,1,11.213582,11.000000,20.000000,none,0,67,9.79444504,Y,0.186893031,VALID_LOW,0,78.292969,78.292969,60,6.18244934,X,90.000000,9.74514103,82.000000,0.701236129,1,7,78.000000,6.18244934,7,90.000000,9.74514103,8,82.000000,0.701236129,0,0.900000,MILD,11.000000,1.081782,0.970535,1.000000,1.000000,78.000000,1.434367,0.305984,1.000000,0.992800
19400,194.000000000,193.990000000,19399,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01579356,0.00421406794,0.0196717978,1.66605687,1.82105339,2.87269306,3.50851011,0.25948894,0.497221947,0,0,0,1,1,450,100,1,11.138828,11.000000,23.000000,none,0,68,14.8627272,Y,0.185647145,VALID,1,78.131836,78.131836,67,7.58282852,X,90.000000,10.6028509,82.000000,1.09460032,1,7,78.000000,7.58282852,7,90.000000,10.6028509,8,82.000000,1.09460032,0,0.900000,MILD,11.000000,1.097427,0.870239,1.000000,1.000000,78.000000,1.520879,0.173186,1.000000,0.992800
19500,195.000000000,194.990000000,19499,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01592064,0.00374404876,0.0177938938,1.16179967,1.27925324,2.26088881,3.8619926,0.245180011,0.492799282,0,0,0,1,1,450,100,1,11.440238,12.000000,21.000000,none,0,71,10.5783749,Y,0.190670639,VALID,1,78.059326,78.059326,68,6.46570778,X,90.000000,9.32600975,89.000000,8.2701683,1,7,78.000000,6.46570778,7,90.000000,9.32600975,8,82.000000,1.21626627,7,1.000000,CLEAN,12.000000,1.094122,0.816259,1.000000,1.000000,78.000000,1.495309,0.072321,1.000000,0.984000
19600,196.000000000,195.990000000,19599,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01626432,0.00330478977,0.0195881128,1.18216479,1.29313934,2.34011388,3.8619926,0.251655698,0.525426865,0,0,0,1,1,450,100,1,11.286155,11.000000,21.000000,none,0,73,12.0384464,Y,0.188102573,----,0,78.059326,78.059326,22,9.07686615,Z,90.000000,9.07686615,85.000000,3.29313874,1,8,90.000000,9.07686615,8,78.000000,4.97098351,7,68.000000,7.27682972,6,1.000000,CLEAN,11.000000,1.095304,0.744966,1.000000,1.000000,90.000000,1.256199,0.034336,0.500000,0.984000
19700,197.000000000,196.990000000,19699,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01600003,0.00318541937,0.0197869539,1.32434428,1.43031585,2.42812109,3.45679259,0.237557963,0.560593605,0,0,0,1,1,450,100,1,11.186001,11.000000,21.000000,none,0,75,13.4270782,Y,0.186433345,VALID_LOW,0,79.000343,79.000343,48,2.64080715,Z,90.000000,6.86635542,81.000000,2.64080715,0,0,81.000000,2.64080715,0,85.000000,3.6219821,0,90.000000,6.86635542,8,1.000000,CLEAN,11.000000,1.103976,0.894794,1.000000,1.000000,81.000000,1.609684,0.461932,1.000000,1.000000
19800,198.000000000,197.990000000,19799,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.0154953,0.00362784951,0.0184006691,1.79500258,1.90228593,2.82706261,3.45679259,0.24654761,0.571131706,0,0,0,1,1,450,100,1,11.470901,12.000000,20.000000,none,0,64,11.0888062,Y,0.191181675,----,0,80.920235,80.920235,42,4.1516695,Y,103.000000,7.51481056,85.000000,4.1516695,0,0,85.000000,4.1516695,0,81.000000,2.52851772,7,77.000000,1.19807005,0,0.900000,MILD,12.000000,1.103387,0.890540,1.000000,1.000000,85.000000,1.528588,0.844085,0.850000,1.000000
19900,199.000000000,198.990000000,19899,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01551354,0.00347759877,0.0184006691,1.65739918,1.7854321,2.79426575,3.31099343,0.242371202,0.537133217,0,0,0,1,1,450,100,1,11.306086,11.000000,24.000000,none,0,73,16.4532108,Y,0.188434765,VALID_LOW,0,82.225761,82.225761,51,4.4136796,Y,102.000000,5.84151745,85.000000,4.4136796,0,0,85.000000,4.4136796,0,80.000000,4.49660015,7,76.000000,1.30337286,0,1.000000,CLEAN,11.000000,1.107810,0.776291,1.000000,1.000000,85.000000,1.466856,0.870210,0.850000,1.000000
20000,200.000000000,199.990000000,19999,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01575327,0.00316083431,0.0176160336,1.2391609,1.38110638,2.2125392,4.75633907,0.240179464,0.54756403,0,0,0,1,1,450,100,1,11.548956,12.000000,21.000000,none,0,73,11.4422092,Y,0.192482606,VALID_LOW,0,83.433517,83.433517,53,5.74516678,Z,86.000000,5.74516678,86.000000,5.74516678,0,0,86.000000,5.74516678,0,81.000000,2.91925097,7,76.000000,0.827157497,0,1.000000,CLEAN,12.000000,1.095258,0.882519,1.000000,1.000000,86.000000,1.256124,0.757702,0.850000,1.000000
20100,201.000000000,200.990000000,20099,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01556611,0.00344531983,0.0176160336,1.27902174,1.43170679,2.38894224,4.75633907,0.24475725,0.551474094,0,0,0,1,1,450,100,1,11.706821,12.000000,22.000000,none,0,73,11.755022,Y,0.195113689,VALID,1,84.295082,84.295082,71,6.37802124,Y,91.000000,6.41136122,85.000000,6.37802124,0,0,85.000000,6.37802124,0,91.000000,6.41136122,0,81.000000,2.07689905,7,1.000000,CLEAN,12.000000,1.093244,0.788666,1.000000,1.000000,85.000000,1.628220,0.578687,1.000000,1.000000
20200,202.000000000,201.990000000,20199,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01565874,0.00317297061,0.018197298,1.25515914,1.33258164,2.10191321,3.71595931,0.224732712,0.526487827,0,0,0,1,1,450,100,1,11.459434,11.000000,24.000000,none,0,72,13.901268,Y,0.190990552,VALID_LOW,0,86.120659,86.120659,56,8.76900101,Z,90.000000,8.76900101,86.000000,6.63518,1,8,90.000000,8.76900101,8,86.000000,6.63518,0,73.000000,0.100658737,0,1.000000,CLEAN,11.000000,1.095551,0.785408,1.000000,1.000000,90.000000,1.226642,0.059300,0.850000,0.984000
20300,203.000000000,202.990000000,20299,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.0160085,0.00344043924,0.0196322203,1.68483901,1.82165146,3.06670976,3.80545521,0.238451585,0.526487827,0,0,0,1,1,450,100,1,11.648632,12.000000,21.000000,none,0,66,10.5652103,Y,0.194143862,VALID_LOW,0,85.504295,85.504295,60,6.28292465,Z,90.000000,7.45477009,85.000000,6.28292465,0,0,85.000000,6.28292465,0,90.000000,7.45477009,0,103.000000,5.68645906,9,0.900000,MILD,12.000000,1.084317,0.893460,1.000000,1.000000,85.000000,1.267481,0.749775,1.000000,1.000000
20400,204.000000000,203.990000000,20399,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01591158,0.00365896081,0.0172647238,1.86426365,1.99934363,3.23751187,3.80545521,0.24494344,0.511693954,0,0,0,1,1,450,100,1,11.421611,11.000000,19.000000,none,0,65,13.2552652,Y,0.190360174,VALID_LOW,0,84.676933,84.676933,60,5.73746252,Y,84.000000,5.73746252,84.000000,5.73746252,0,0,84.000000,5.73746252,0,89.000000,4.63242769,8,80.000000,0.691208005,7,0.900000,MILD,11.000000,1.100035,0.858512,1.000000,1.000000,84.000000,1.390745,0.842080,1.000000,1.000000
20500,205.000000000,204.990000000,20499,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.0159061,0.0033320291,0.0164240599,1.34062147,1.52603912,2.61056638,4.30397749,0.224957719,0.455605984,0,0,0,1,1,450,100,1,11.274047,11.000000,20.000000,none,0,73,11.7171373,Y,0.187900782,VALID,1,84.854622,84.854622,80,11.2509003,Z,85.000000,11.2509003,84.000000,10.9391479,0,0,85.000000,11.2509003,0,89.000000,4.61229706,8,91.000000,2.29103732,8,1.000000,CLEAN,11.000000,1.098608,0.744207,1.000000,1.000000,85.000000,1.378049,0.324973,1.000000,1.000000
20600,206.000000000,205.990000000,20599,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01598835,0.00330839399,0.0179833174,1.14312458,1.32095933,2.31638789,4.30397749,0.246749192,0.583291054,0,0,0,1,1,450,100,1,11.528131,12.000000,20.000000,none,0,72,10.1973696,Y,0.192135513,VALID,1,84.384583,84.384583,82,10.3610754,Z,84.000000,10.3610754,84.000000,10.3610754,0,0,84.000000,10.3610754,0,78.000000,3.72531009,0,89.000000,3.23265481,0,1.000000,CLEAN,12.000000,1.105898,0.799641,1.000000,1.000000,84.000000,1.322250,0.770280,1.000000,1.000000
20700,207.000000000,206.990000000,20699,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01606131,0.00304693356,0.0189133883,1.20492566,1.31528032,2.22272372,3.64506555,0.234684974,0.498080254,0,0,0,1,1,450,100,1,11.343285,11.000000,19.000000,none,0,74,14.3395748,Y,0.189054742,VALID,1,83.623062,83.623062,80,10.9462595,Y,83.000000,10.9462595,83.000000,10.9462595,0,0,83.000000,10.9462595,0,78.000000,3.19290376,7,90.000000,2.29111362,8,1.000000,CLEAN,11.000000,1.106910,0.818766,1.000000,1.000000,83.000000,1.291082,0.754317,1.000000,1.000000
20800,208.000000000,207.990000000,20799,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01620448,0.0030713249,0.0186282396,1.59105718,1.74533391,3.06576061,4.37666225,0.211905301,0.422632694,0,0,0,1,1,450,100,1,11.223135,11.000000,19.000000,none,0,67,10.7083235,Y,0.18705225,VALID,1,83.280380,83.280380,75,9.49546528,Y,83.000000,9.49546528,83.000000,9.49546528,0,0,83.000000,9.49546528,0,78.000000,2.30125165,7,90.000000,2.09909153,8,0.900000,MILD,11.000000,1.093202,0.866423,1.000000,1.000000,83.000000,1.260588,0.957762,1.000000,1.000000
20900,209.000000000,208.990000000,20899,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01602352,0.0034922373,0.0191421509,1.89248288,2.01022649,3.15999818,4.37666225,0.241749674,0.467860699,0,0,0,1,1,450,100,1,11.145038,11.000000,24.000000,none,0,67,12.1244984,Y,0.185750633,VALID,1,83.126175,83.126175,75,10.4175262,Y,83.000000,10.4175262,83.000000,10.4175262,0,0,83.000000,10.4175262,0,90.000000,1.60232472,8,79.000000,2.40034699,7,0.900000,MILD,11.000000,1.094914,0.788585,1.000000,1.000000,83.000000,1.259427,0.914641,1.000000,1.000000
21000,210.000000000,209.990000000,20999,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01565242,0.00335913314,0.0194705725,1.42149961,1.57001674,2.59838176,3.48535681,0.251039207,0.504279137,0,0,0,1,1,450,100,1,11.094275,11.000000,22.000000,none,0,75,13.7767887,Y,0.184904575,VALID,1,82.506775,82.506775,84,10.3878174,Z,82.000000,10.3878174,82.000000,10.3878174,0,0,82.000000,10.3878174,0,86.000000,1.22925901,0,73.000000,0.246157587,0,1.000000,CLEAN,11.000000,1.096285,0.803304,1.000000,1.000000,82.000000,1.467819,0.747150,1.000000,1.000000
21100,211.000000000,210.990000000,21099,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01574552,0.00331693306,0.0191770792,1.08485067,1.21957862,2.2334621,3.65760446,0.2540766,0.528883934,0,0,0,1,1,450,100,1,11.411279,12.000000,21.000000,none,0,70,10.1592264,Y,0.190187976,VALID,1,82.228050,82.228050,76,7.51735973,Z,83.000000,7.71481991,83.000000,7.71481991,1,7,82.000000,7.51735973,7,76.000000,1.10759664,0,91.000000,2.80726933,8,1.000000,CLEAN,12.000000,1.090545,0.807482,1.000000,1.000000,82.000000,1.327400,0.954745,1.000000,0.984000
21200,212.000000000,211.990000000,21199,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01591074,0.00348206586,0.0191485882,1.17625034,1.29087055,2.30301261,3.65760446,0.253399372,0.578379631,0,0,0,1,1,450,100,1,11.267331,11.000000,20.000000,none,0,73,13.6719646,Y,0.187788859,VALID,1,82.652626,82.652626,78,16.507555,Y,82.000000,16.8578091,82.000000,16.8578091,0,0,83.000000,16.507555,0,76.000000,1.129807,0,88.000000,1.49392092,8,1.000000,CLEAN,11.000000,1.098400,0.810668,1.000000,1.000000,83.000000,1.311200,0.394625,1.000000,1.000000
21300,213.000000000,212.990000000,21299,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01621866,0.00347904628,0.0196726322,1.2831372,1.37040329,2.19642448,2.96712756,0.22585009,0.542056561,0,0,0,1,1,450,100,1,11.173765,11.000000,23.000000,none,0,75,13.1516771,Y,0.186229423,VALID,1,82.293678,82.293678,80,18.9834156,Y,82.000000,18.9834156,82.000000,18.9834156,0,0,82.000000,18.9834156,0,75.000000,0.449165165,0,88.000000,2.58232522,8,1.000000,CLEAN,11.000000,1.098010,0.870446,1.000000,1.000000,82.000000,1.332744,0.385650,1.000000,1.000000
21400,214.000000000,213.990000000,21399,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.0160886,0.00380377285,0.0206080675,1.75871646,1.88112485,2.9901197,3.47957492,0.255909562,0.547778606,0,0,0,1,1,450,100,1,11.112947,12.000000,25.000000,none,0,68,9.58027649,X,0.185215786,VALID,1,82.132156,82.132156,73,18.7762375,Y,82.000000,18.7762375,82.000000,18.7762375,0,0,82.000000,18.7762375,0,86.000000,0.720503807,0,75.000000,0.595513999,0,0.900000,MILD,11.000000,1.081063,0.982292,1.000000,1.000000,82.000000,1.314175,0.567025,1.000000,1.000000
21500,215.000000000,214.990000000,21499,1,REST_MEASUREMENT,CLEAN_LOCAL,1.000000,1.000000,0,0,1.01509285,0.00390988635,0.0203412771,1.72792196,1.85810745,2.9901197,3.47957492,0.264172375,0.518667698,0,0,0,1,1,450,100,1,11.073416,11.000000,19.000000,none,0,68,15.2809839,Y,0.184556931,VALID,1,82.059471,82.059471,74,17.5305443,Y,82.000000,17.5305443,82.000000,17.5305443,0,0,82.000000,17.5305443,0,77.000000,1.02886224,7,89.000000,3.36764979,8,0.900000,MILD,11.000000,1.106394,0.884935,1.000000,1.000000,82.000000,1.400795,0.449033,1.000000,1.000000
